DateTime,Level,Location,Message,Details
01/24/2025 05:26:47,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[98/206] Song added,"Laura Pausini - La Geografia Del Mio Cammino"
01/24/2025 05:26:47,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[99/206] Song added,"Laura Pausini - Io Canto [Riccardo Cocciante]"
01/24/2025 05:26:48,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[100/206] Song added,"Adriano Celentano - Si È Spento Il Sole"
01/24/2025 05:26:48,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[101/206] Song not found,"Adriano Celentano - Yuppi du"
01/24/2025 05:26:48,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[102/206] Song added,"Adriano Celentano - Il ragazzo della via GLuck"
01/24/2025 05:26:49,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[103/206] Song added,"Adriano Celentano - Azzurro"
01/24/2025 05:26:49,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[104/206] Song added,"Adriano Celentano - Svalutation"
01/24/2025 05:26:49,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[105/206] Song added,"Alan Sorrenti - Figli Delle Stelle"
01/24/2025 05:26:50,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[106/206] Song added,"Alan Sorrenti - Tu Sei L'unica Donna Per Me"
01/24/2025 05:26:50,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[107/206] Song not found,"Albano & Romina Power - Felicità"
01/24/2025 05:26:50,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[108/206] Song added,"Alberto Camerini - Tanz Bambolina"
01/24/2025 05:26:50,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[109/206] Song added,"Aleandro Baldi - Passerà"
01/24/2025 05:26:51,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[110/206] Song not found,"Baccini & Ladri Di Biciclette - Sotto Questo Sole"
01/24/2025 05:26:51,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[111/206] Song not found,"Biagio Antonacci - Non è mai stato subito"
01/24/2025 05:26:51,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[112/206] Song added,"Biagio Antonacci - Vivimi"
01/24/2025 05:26:51,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[113/206] Song added,"Claudio Baglioni - Isolina"
01/24/2025 05:26:52,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[114/206] Song added,"Claudio Baglioni - Lacrime Di Marzo"
